"gamma_hat","squared_error","LCL","UCL","catch","interval_width","Method","setting","sigma","N","P"
1.94204312342339,0.00335899954251665,1.20051061300043,2.68357563384634,TRUE,1.48306502084591,"FDML_split","fixed",4,200,100
1.75939811,0.0578892694715721,1.56825525,1.947235,FALSE,0.37897975,"BDML_b","fixed",1,200,100
1.87820083,0.0148350378126889,1.71501275,2.04204925,TRUE,0.3270365,"BDML_b2","fixed",1,200,100
1.79184751101167,0.0433274586720374,1.66371609160772,1.91997893041562,FALSE,0.256262838807899,"naive","fixed",1,200,100
1.97259242548876,0.000751175140589263,1.77938328826017,2.16580156271735,TRUE,0.386418274457178,"hahn","fixed",1,200,100
1.82370329106989,0.031080529579589,1.67628548956576,1.97112109257401,FALSE,0.294835603008245,"linero","fixed",1,200,100
1.8305678705423,0.0287072464925714,1.69228311638417,1.96885262470043,FALSE,0.276569508316265,"FDML_full","fixed",1,200,100
1.79627896753424,0.0415022590689136,1.58671666374329,2.0058412713252,TRUE,0.419124607581917,"FDML_split","fixed",1,200,100
1.494578109,0.255451287902016,1.15256325,1.80943625,FALSE,0.656873,"BDML_b","fixed",2,200,100
1.82991696,0.0289282404956416,1.50666025,2.166087,TRUE,0.65942675,"BDML_b2","fixed",2,200,100
1.76317823558034,0.0560845481028419,1.5711609152205,1.95519555594017,FALSE,0.38403464071967,"naive","fixed",2,200,100
2.2097549244505,0.0439971283312347,1.7849918160793,2.6345180328217,TRUE,0.849526216742404,"hahn","fixed",2,200,100
1.67516087557068,0.105520456760005,1.39302207696733,1.95729967417404,FALSE,0.564277597206717,"linero","fixed",2,200,100
1.82284327612567,0.0313845048138864,1.55958767102183,2.0860988812295,TRUE,0.526511210207674,"FDML_full","fixed",2,200,100
1.64801252903321,0.123895179717596,1.29667036811835,1.99935468994807,FALSE,0.702684321829717,"FDML_split","fixed",2,200,100
1.03567691733,0.929919007770172,0.329480475,1.73399025,FALSE,1.404509775,"BDML_b","fixed",4,200,100
1.662614991,0.11382864429793,1.08531,2.24874725,TRUE,1.16343725,"BDML_b2","fixed",4,200,100
1.80102444414626,0.0395912718273065,1.44277285474771,2.1592760335448,TRUE,0.716503178797089,"naive","fixed",4,200,100
2.18850041687326,0.0355324071613941,1.47891263173342,2.8980882020131,TRUE,1.41917557027968,"hahn","fixed",4,200,100
1.3262156668202,0.453985327638549,0.80357579903751,1.84885553460289,FALSE,1.04527973556538,"linero","fixed",4,200,100
1.9923105939514,5.91269653803064e-05,1.40903391670486,2.57558727119794,TRUE,1.16655335449308,"FDML_full","fixed",4,200,100
1.36480713916042,0.403469970461568,0.728535003673695,2.00107927464715,TRUE,1.27254427097345,"FDML_split","fixed",4,200,100
1.85613964,0.0206958031793296,1.619686,2.07388525,TRUE,0.45419925,"BDML_b","fixed",1,200,100
1.95012499,0.00248751662250011,1.7551475,2.144289,TRUE,0.3891415,"BDML_b2","fixed",1,200,100
1.86752446525524,0.0175497673059092,1.73761625571249,1.997432674798,FALSE,0.259816419085511,"naive","fixed",1,200,100
2.02329467577148,0.00054264191929842,1.83878931442192,2.20780003712104,TRUE,0.369010722699112,"hahn","fixed",1,200,100
1.85828718331416,0.0200825224130344,1.63868625757241,2.07788810905591,TRUE,0.439201851483498,"linero","fixed",1,200,100
1.88201836259997,0.0139196667635928,1.7274646285856,2.03657209661434,TRUE,0.30910746802874,"FDML_full","fixed",1,200,100
2.00457965933488,2.09732796235792e-05,1.79317579020884,2.21598352846093,TRUE,0.422807738252085,"FDML_split","fixed",1,200,100
1.71409491,0.0817417204879081,1.27631825,2.119654,TRUE,0.84333575,"BDML_b","fixed",2,200,100
1.91920684,0.0065275347027856,1.55863825,2.2947245,TRUE,0.73608625,"BDML_b2","fixed",2,200,100
1.87171931785252,0.0164559334122236,1.66874885769546,2.07468977800957,TRUE,0.405940920314113,"naive","fixed",2,200,100
2.09677723633177,0.0093658334720145,1.73921171160548,2.45434276105805,TRUE,0.715131049452577,"hahn","fixed",2,200,100
1.72292473584588,0.0767707020060765,1.2941913631865,2.15165810850525,TRUE,0.857466745318747,"linero","fixed",2,200,100
1.92554507058813,0.00554353651372614,1.62325338360091,2.22783675757536,TRUE,0.604583373974446,"FDML_full","fixed",2,200,100
2.08181715214909,0.00669404638578687,1.7330080514141,2.43062625288407,TRUE,0.697618201469972,"FDML_split","fixed",2,200,100
1.484730772,0.265502377323716,0.67735065,2.302058,TRUE,1.62470735,"BDML_b","fixed",4,200,100
1.82954599,0.0290545695250801,1.1291955,2.57078725,TRUE,1.44159175,"BDML_b2","fixed",4,200,100
1.88211710098739,0.013896377879618,1.51380859471938,2.25042560725539,TRUE,0.736617012536014,"naive","fixed",4,200,100
2.13828246827565,0.0191220410324051,1.45055048127592,2.82601445527537,TRUE,1.37546397399945,"hahn","fixed",4,200,100
1.47712713675809,0.273396031114792,0.634956083973541,2.31929818954264,TRUE,1.6843421055691,"linero","fixed",4,200,100
2.04203462381311,0.0017669095991095,1.39256551695828,2.69150373066794,TRUE,1.29893821370966,"FDML_full","fixed",4,200,100
2.22196746965529,0.0492695575851729,1.57118986376353,2.87274507554705,TRUE,1.30155521178352,"FDML_split","fixed",4,200,100
1.98836913,0.000135277136956902,1.793776,2.1765785,TRUE,0.3828025,"BDML_b","fixed",1,200,100
2.01825332,0.000333183691022397,1.86049225,2.18800425,TRUE,0.327511999999999,"BDML_b2","fixed",1,200,100
1.82747126352947,0.0297661649081187,1.67854375688126,1.97639877017767,FALSE,0.297855013296413,"naive","fixed",1,200,100
2.14256358757241,0.0203243765015164,1.9627313630884,2.32239581205642,TRUE,0.359664448968029,"hahn","fixed",1,200,100
2.02497723057027,0.000623862046960464,1.87540510836509,2.17454935277545,TRUE,0.299144244410364,"linero","fixed",1,200,100
2.03747609171143,0.00140445744996333,1.88932843674761,2.18562374667524,TRUE,0.296295309927632,"FDML_full","fixed",1,200,100
1.76211644110838,0.0565885875909451,1.56497677112774,1.95925611108901,FALSE,0.394279339961263,"FDML_split","fixed",1,200,100
1.94753533,0.0027525415982089,1.55882375,2.31496325,TRUE,0.7561395,"BDML_b","fixed",2,200,100
2.01549331,0.000240042654756103,1.6891265,2.31317525,TRUE,0.62404875,"BDML_b2","fixed",2,200,100
1.7041267813175,0.0875409615335403,1.4622961373088,1.94595742532621,FALSE,0.483661288017415,"naive","fixed",2,200,100
2.23064907908586,0.0531989976831552,1.88576694123016,2.57553121694156,TRUE,0.689764275711401,"hahn","fixed",2,200,100
2.02364723027923,0.000559191499878884,1.72304431169016,2.3242501488683,TRUE,0.601205837178139,"linero","fixed",2,200,100
2.10679356550751,0.0114048656338066,1.82269718224957,2.39088994876544,TRUE,0.568192766515871,"FDML_full","fixed",2,200,100
1.61983488956823,0.144525511189604,1.27568896647805,1.9639808126584,FALSE,0.688291846180348,"FDML_split","fixed",2,200,100
1.911885217,0.00776421498313708,1.196104,2.6421925,TRUE,1.4460885,"BDML_b","fixed",4,200,100
2.023601048,0.000557009466698313,1.4195565,2.633516,TRUE,1.2139595,"BDML_b2","fixed",4,200,100
1.57478757597154,0.180805605548162,1.132423117556,2.01715203438707,TRUE,0.884728916831073,"naive","fixed",4,200,100
2.3730897341112,0.139195949699164,1.64673708735506,3.09944238086734,TRUE,1.45270529351228,"hahn","fixed",4,200,100
2.02449117570255,0.000599817687293289,1.41691547689795,2.63206687450715,TRUE,1.2151513976092,"linero","fixed",4,200,100
2.18095269450993,0.0327438776504041,1.57951721709955,2.78238817192031,TRUE,1.20287095482076,"FDML_full","fixed",4,200,100
1.36888903098165,0.398301055215283,0.716328236315762,2.02144982564753,TRUE,1.30512158933177,"FDML_split","fixed",4,200,100
1.97019893,0.000888103773144899,1.77400475,2.169267,TRUE,0.39526225,"BDML_b","fixed",1,200,100
2.00720402,5.18979041604013e-05,1.83166275,2.17755925,TRUE,0.3458965,"BDML_b2","fixed",1,200,100
1.84117690475903,0.0252247755819228,1.69302962208172,1.98932418743633,FALSE,0.296294565354606,"naive","fixed",1,200,100
2.11722602464347,0.0137419408537115,1.9377976896782,2.29665435960874,TRUE,0.358856669930537,"hahn","fixed",1,200,100
1.95850146950489,0.00172212803325369,1.78108632998329,2.13591660902649,TRUE,0.354830279043203,"linero","fixed",1,200,100
1.97326850977371,0.000714572569718384,1.82700648709671,2.1195305324507,TRUE,0.292524045353991,"FDML_full","fixed",1,200,100
1.78627882915261,0.045676738868378,1.598314536616,1.97424312168922,FALSE,0.375928585073222,"FDML_split","fixed",1,200,100
1.91380589,0.00742942459869212,1.52128725,2.2796425,TRUE,0.75835525,"BDML_b","fixed",2,200,100
2.01876653,0.000352182648240906,1.6850745,2.33302525,TRUE,0.64795075,"BDML_b2","fixed",2,200,100
1.75046911143377,0.0622656643486526,1.51247133636991,1.98846688649763,FALSE,0.475995550127715,"naive","fixed",2,200,100
2.250033345989,0.0625166741064542,1.91179498488949,2.58827170708851,TRUE,0.676476722199027,"hahn","fixed",2,200,100
1.93484495608937,0.0042451797469959,1.59446805849599,2.27522185368275,TRUE,0.680753795186764,"linero","fixed",2,200,100
2.08167496507939,0.00667079992072026,1.79915177663009,2.3641981535287,TRUE,0.565046376898612,"FDML_full","fixed",2,200,100
1.69462931746371,0.093251253752678,1.36749328223441,2.02176535269301,TRUE,0.6542720704586,"FDML_split","fixed",2,200,100
1.848410742,0.0229793031409906,1.134292,2.5883995,TRUE,1.4541075,"BDML_b","fixed",4,200,100
2.01215563,0.000147759340696902,1.395075,2.6371185,TRUE,1.2420435,"BDML_b2","fixed",4,200,100
1.63106773567074,0.136111015663112,1.20772825116622,2.05440722017527,TRUE,0.846678969009056,"naive","fixed",4,200,100
2.3984636142047,0.158773251845074,1.7140985868966,3.0828286415128,TRUE,1.3687300546162,"hahn","fixed",4,200,100
1.91691088729532,0.00690380065005068,1.25170832219596,2.58211345239469,TRUE,1.33040513019873,"linero","fixed",4,200,100
2.23035385999959,0.0530629008167094,1.63182664405358,2.8288810759456,TRUE,1.19705443189202,"FDML_full","fixed",4,200,100
1.48463357561004,0.265602551388495,0.870497882745221,2.09876926847485,TRUE,1.22827138572963,"FDML_split","fixed",4,200,100
2.07131836,0.00508630847308957,1.88265,2.28314225,TRUE,0.40049225,"BDML_b","fixed",1,200,100
2.11567483,0.0133806662955289,1.93120575,2.31004175,TRUE,0.378836,"BDML_b2","fixed",1,200,100
1.88943532400852,0.0122245475771,1.73625453896098,2.04261610905607,TRUE,0.306361570095091,"naive","fixed",1,200,100
2.23766035060108,0.0564824422478281,2.02398985713553,2.45133084406663,FALSE,0.427340986931107,"hahn","fixed",1,200,100
2.08425040970024,0.0070981315346585,1.88817300911636,2.28032781028412,TRUE,0.392154801167754,"linero","fixed",1,200,100
2.09112649272973,0.00830403767722153,1.93218925378009,2.25006373167937,TRUE,0.31787447789927,"FDML_full","fixed",1,200,100
1.86947162553596,0.0170376565402255,1.65894988453968,2.07999336653223,TRUE,0.421043481992545,"FDML_split","fixed",1,200,100
2.10184618,0.0103726443805924,1.7012395,2.538113,TRUE,0.8368735,"BDML_b","fixed",2,200,100
2.1996473,0.03985904439729,1.86762725,2.5403915,TRUE,0.67276425,"BDML_b2","fixed",2,200,100
1.7717279962677,0.0521081076879594,1.53744176423044,2.00601422830496,TRUE,0.468572464074514,"naive","fixed",2,200,100
2.47031940981161,0.221200347245542,2.07082364741801,2.86981517220521,FALSE,0.7989915247872,"hahn","fixed",2,200,100
2.14380622813027,0.0206802312490543,1.74603770264604,2.54157475361449,TRUE,0.795537050968446,"linero","fixed",2,200,100
2.28836487380119,0.083154300442375,1.97530032607683,2.60142942152554,TRUE,0.62612909544871,"FDML_full","fixed",2,200,100
1.8455238706834,0.0238628745286403,1.4699708549035,2.22107688646329,TRUE,0.751106031559791,"FDML_split","fixed",2,200,100
2.214095042,0.0458366870089817,1.39209875,2.99491775,TRUE,1.602819,"BDML_b","fixed",4,200,100
2.30963935,0.0958765270684224,1.61010875,2.989208,TRUE,1.37909925,"BDML_b2","fixed",4,200,100
1.65160440965195,0.121379487373968,1.25777857158594,2.04543024771796,TRUE,0.787651676132019,"naive","fixed",4,200,100
2.69633168857473,0.484877820513331,1.93351870373069,3.45914467341876,TRUE,1.52562596968807,"hahn","fixed",4,200,100
2.24442205984315,0.0597421433379702,1.44919279757128,3.03965132211503,TRUE,1.59045852454375,"linero","fixed",4,200,100
2.56901744163435,0.323780848884099,1.89881968775388,3.23921519551482,TRUE,1.34039550776094,"FDML_full","fixed",4,200,100
1.70742938630087,0.0855975640002875,0.969349227910513,2.44550954469122,TRUE,1.47616031678071,"FDML_split","fixed",4,200,100
1.98100744,0.000360717335353602,1.774766,2.1908385,TRUE,0.4160725,"BDML_b","fixed",1,200,100
2.02708308,0.000733493222286408,1.84023675,2.20993875,TRUE,0.369702,"BDML_b2","fixed",1,200,100
1.79330326159593,0.0427235416668799,1.66576599747874,1.92084052571313,FALSE,0.25507452823439,"naive","fixed",1,200,100
2.16804609103709,0.028239488712846,1.96181396757276,2.37427821450142,TRUE,0.412464246928666,"hahn","fixed",1,200,100
2.03307846290608,0.0010941847082289,1.83572806264025,2.23042886317191,TRUE,0.39470080053167,"linero","fixed",1,200,100
2.08041529616295,0.00646661985697526,1.93306003531228,2.22777055701362,TRUE,0.29471052170134,"FDML_full","fixed",1,200,100
1.82200892283205,0.0316808235514065,1.60526330551362,2.03875454015049,TRUE,0.433491234636869,"FDML_split","fixed",1,200,100
1.95799576,0.0017643561779776,1.57062175,2.37363375,TRUE,0.803012,"BDML_b","fixed",2,200,100
2.01834455,0.000336522514702505,1.70906925,2.35432425,TRUE,0.645255,"BDML_b2","fixed",2,200,100
1.64031668884402,0.129372084324129,1.44610496652605,1.834528411162,FALSE,0.38842344463595,"naive","fixed",2,200,100
2.27820936783602,0.0774004523517173,1.90540732883879,2.65101140683325,TRUE,0.745604077994466,"hahn","fixed",2,200,100
2.01942176609671,0.000377204998315313,1.63806612266652,2.4007774095269,TRUE,0.762711286860382,"linero","fixed",2,200,100
2.17134984249357,0.0293607685225727,1.88588052836438,2.45681915662277,TRUE,0.570938628258382,"FDML_full","fixed",2,200,100
1.91109862516144,0.00790345444818605,1.56334656649964,2.25885068382324,TRUE,0.695504117323606,"FDML_split","fixed",2,200,100
1.934009695,0.00435472035399301,1.179028,2.731327,TRUE,1.552299,"BDML_b","fixed",4,200,100
1.97276827,0.0007415671187929,1.3708195,2.5547825,TRUE,1.183963,"BDML_b2","fixed",4,200,100
1.49325274540658,0.256792780037963,1.15456195487271,1.83194353594046,FALSE,0.67738158106775,"naive","fixed",4,200,100
2.30709564462948,0.094307734950395,1.60773980463969,3.00645148461927,TRUE,1.39871167997957,"hahn","fixed",4,200,100
1.97083413994534,0.000850647392728183,1.19849901916794,2.74316926072274,TRUE,1.5446702415548,"linero","fixed",4,200,100
2.30060762521126,0.0903649443351536,1.68935968362693,2.91185556679559,TRUE,1.22249588316867,"FDML_full","fixed",4,200,100
2.04871443875718,0.00237309654342711,1.43295699337564,2.66447188413873,TRUE,1.23151489076309,"FDML_split","fixed",4,200,100
2.00516531,2.66804273961021e-05,1.814353,2.198422,TRUE,0.384069,"BDML_b","fixed",1,200,100
2.08409431,0.00707185297437606,1.91302025,2.25212775,TRUE,0.3391075,"BDML_b2","fixed",1,200,100
1.86212790844588,0.0190087136295081,1.72954972249491,1.99470609439685,FALSE,0.265156371901935,"naive","fixed",1,200,100
2.21862429572493,0.0477965826812209,2.03513445091634,2.40211414053352,FALSE,0.366979689617176,"hahn","fixed",1,200,100
2.07810671820289,0.00610065942842568,1.87517314541174,2.28104029099404,TRUE,0.405867145582306,"linero","fixed",1,200,100
2.1457966315643,0.021256657775496,1.9989392762067,2.2926539869219,TRUE,0.293714710715202,"FDML_full","fixed",1,200,100
1.73683033346131,0.0692582733860842,1.54591246154701,1.92774820537562,FALSE,0.381835743828611,"FDML_split","fixed",1,200,100
1.98038437,0.000384772940296904,1.57196775,2.35083475,TRUE,0.778867,"BDML_b","fixed",2,200,100
2.19887842,0.0395526259416963,1.88595175,2.49900175,TRUE,0.61305,"BDML_b2","fixed",2,200,100
1.8279714473968,0.029593822910751,1.62635067116278,2.02959222363082,TRUE,0.403241552468039,"naive","fixed",2,200,100
2.51813836355162,0.268467363783955,2.16047135356844,2.87580537353481,FALSE,0.715334019966366,"hahn","fixed",2,200,100
2.16327546111452,0.0266588762021601,1.77246519001705,2.554085732212,TRUE,0.781620542194944,"linero","fixed",2,200,100
2.3531639551461,0.12472477921444,2.07277192778658,2.63355598250563,FALSE,0.560784054719059,"FDML_full","fixed",2,200,100
1.70375287220096,0.0877623607291794,1.3680446365339,2.03946110786803,TRUE,0.671416471334132,"FDML_split","fixed",2,200,100
2.004435335,1.96721965622263e-05,1.226614,2.743839,TRUE,1.517225,"BDML_b","fixed",4,200,100
2.40255414,0.16204983563114,1.74709375,2.96876175,TRUE,1.221668,"BDML_b2","fixed",4,200,100
1.89591301515561,0.0108341004139959,1.56352712652456,2.22829890378666,TRUE,0.664771777262099,"naive","fixed",4,200,100
3.05402421573019,1.11096704734565,2.42686595086063,3.68118248059975,FALSE,1.25431652973912,"hahn","fixed",4,200,100
2.32550921988816,0.105956252232199,1.58328037373117,3.06773806604516,TRUE,1.48445769231399,"linero","fixed",4,200,100
2.81354094688106,0.66184887225213,2.22037966737547,3.40670222638665,FALSE,1.18632255901118,"FDML_full","fixed",4,200,100
1.57983440587027,0.176539126490389,0.924611552281551,2.23505725945899,TRUE,1.31044570717744,"FDML_split","fixed",4,200,100
1.98327755,0.000279640334002502,1.79753225,2.16788775,TRUE,0.3703555,"BDML_b","fixed",1,200,100
2.03225315,0.00104026568492249,1.85712,2.193225,TRUE,0.336105,"BDML_b2","fixed",1,200,100
1.87391922021292,0.0158963630317193,1.72658757728824,2.02125086313759,TRUE,0.294663285849358,"naive","fixed",1,200,100
2.15818204764994,0.025021560198728,1.99338660151953,2.32297749378035,TRUE,0.329590892260827,"hahn","fixed",1,200,100
2.03363037186688,0.00113100191190431,1.8639120858161,2.20334865791765,TRUE,0.33943657210154,"linero","fixed",1,200,100
2.13829957634432,0.0191267728170191,1.97266195994663,2.30393719274202,TRUE,0.331275232795394,"FDML_full","fixed",1,200,100
1.7303720557652,0.0726992283122827,1.48672943289407,1.97401467863634,FALSE,0.487285245742268,"FDML_split","fixed",1,200,100
1.95696095,0.0018523598249025,1.583097,2.29771175,TRUE,0.71461475,"BDML_b","fixed",2,200,100
2.09397453,0.00883121228872092,1.77107025,2.382308,TRUE,0.61123775,"BDML_b2","fixed",2,200,100
1.75740550590399,0.0588520885657007,1.51089707746116,2.00391393434681,TRUE,0.493016856885644,"naive","fixed",2,200,100
2.37478519237257,0.140463940421747,2.02083706974415,2.728733315001,FALSE,0.707896245256847,"hahn","fixed",2,200,100
2.09235979816943,0.00853033231789837,1.73766067794641,2.44705891839246,TRUE,0.709398240446055,"linero","fixed",2,200,100
2.3904937807259,0.152485392785611,2.05966105546135,2.72132650599045,FALSE,0.6616654505291,"FDML_full","fixed",2,200,100
1.69603647289337,0.0923938258111029,1.30621995119208,2.08585299459466,TRUE,0.77963304340258,"FDML_split","fixed",2,200,100
1.898759801,0.0102495778935596,1.21859675,2.6416595,TRUE,1.42306275,"BDML_b","fixed",4,200,100
2.2261499,0.0511437772700099,1.608384,2.87547375,TRUE,1.26708975,"BDML_b2","fixed",4,200,100
1.69223493802218,0.0947193333742084,1.27189507525865,2.11257480078572,TRUE,0.840679725527067,"naive","fixed",4,200,100
2.58236992361226,0.339154727928144,1.96240088667181,3.2023389605527,TRUE,1.2399380738809,"hahn","fixed",4,200,100
2.21059970339038,0.0443522350681141,1.51797659342216,2.90322281335859,TRUE,1.38524621993644,"linero","fixed",4,200,100
2.55125294120457,0.303879805186684,1.91233976886204,3.19016611354709,TRUE,1.27782634468505,"FDML_full","fixed",4,200,100
1.82934376716593,0.0291235498051161,1.15398479864951,2.50470273568235,TRUE,1.35071793703284,"FDML_split","fixed",4,200,100
1.81183878,0.0354046447118884,1.6013635,2.01173175,TRUE,0.41036825,"BDML_b","fixed",1,200,100
1.90098035,0.0098048910861225,1.7425085,2.06353525,TRUE,0.32102675,"BDML_b2","fixed",1,200,100
1.72046979791558,0.0781371338773544,1.5774083135272,1.86353128230397,FALSE,0.286122968776767,"naive","fixed",1,200,100
2.07445347599979,0.0055433200884507,1.85940398023456,2.28950297176501,TRUE,0.430098991530454,"hahn","fixed",1,200,100
1.88417337847756,0.0134158062533024,1.71107629709741,2.05727045985771,TRUE,0.346194162760301,"linero","fixed",1,200,100
1.97255658903974,0.000753140805133508,1.82092653737212,2.12418664070737,TRUE,0.303260103335243,"FDML_full","fixed",1,200,100
1.76424739557344,0.055579290493904,1.56800868186804,1.96048610927885,FALSE,0.392477427410816,"FDML_split","fixed",1,200,100
1.613792701,0.149156077800875,1.20376025,2.024778,TRUE,0.82101775,"BDML_b","fixed",2,200,100
1.87092281,0.0166609209782961,1.563481,2.1779705,TRUE,0.6144895,"BDML_b2","fixed",2,200,100
1.618285732738,0.145705781831367,1.3998992456578,1.8366722198182,FALSE,0.436772974160404,"naive","fixed",2,200,100
2.20283351915738,0.0411414364937691,1.79050517946544,2.61516185884933,TRUE,0.824656679383889,"hahn","fixed",2,200,100
1.78029373224542,0.048270844090648,1.43109042449647,2.12949703999437,TRUE,0.6984066154979,"linero","fixed",2,200,100
2.03811556857415,0.00145279656773076,1.73935355764461,2.33687757950369,TRUE,0.597524021859087,"FDML_full","fixed",2,200,100
1.65435586961461,0.119469864869873,1.30361552858018,2.00509621064904,TRUE,0.701480682068858,"FDML_split","fixed",2,200,100
1.3000811891,0.48988634185167,0.59574545,1.97474275,FALSE,1.3789973,"BDML_b","fixed",4,200,100
1.776923595,0.049763082467724,1.17480775,2.3917475,TRUE,1.21693975,"BDML_b2","fixed",4,200,100
1.56062305064468,0.193052103624784,1.15199455449099,1.96925154679838,FALSE,0.81725699230739,"naive","fixed",4,200,100
2.25527865810711,0.0651671932849658,1.52178271202463,2.98877460418959,TRUE,1.46699189216496,"hahn","fixed",4,200,100
1.56431461487012,0.18982175481577,0.88566216604027,2.24296706369997,TRUE,1.3573048976597,"linero","fixed",4,200,100
2.18363425264306,0.0337215387437768,1.52671252967907,2.84055597560706,TRUE,1.31384344592799,"FDML_full","fixed",4,200,100
1.61762814071048,0.146208238776527,0.972569148665296,2.26268713275566,TRUE,1.29011798409036,"FDML_split","fixed",4,200,100
1.93290625,0.00450157128906249,1.7042135,2.14464875,TRUE,0.44043525,"BDML_b","fixed",1,200,100
1.95182177,0.0023211418459329,1.7682645,2.13056675,TRUE,0.36230225,"BDML_b2","fixed",1,200,100
1.73116043667801,0.0722747108071566,1.56513669779899,1.89718417555704,FALSE,0.332047477758051,"naive","fixed",1,200,100
2.09729540009166,0.009466394878997,1.92105056462703,2.27354023555629,TRUE,0.352489670929258,"hahn","fixed",1,200,100
1.9404428151422,0.00354705826818598,1.7511663552311,2.1297192750533,TRUE,0.378552919822199,"linero","fixed",1,200,100
1.93673247882281,0.00400277923590644,1.77815249747733,2.09531246016829,TRUE,0.317159962690961,"FDML_full","fixed",1,200,100
1.43764134216417,0.316247260042913,1.24014733414677,1.63513535018157,FALSE,0.394988016034802,"FDML_split","fixed",1,200,100
1.84298937,0.0246523379329969,1.42451775,2.22915325,TRUE,0.8046355,"BDML_b","fixed",2,200,100
1.93147208,0.00469607581952639,1.595587,2.28075825,TRUE,0.68517125,"BDML_b2","fixed",2,200,100
1.57985934580725,0.176518169305511,1.30776464896199,1.85195404265251,FALSE,0.544189393690512,"naive","fixed",2,200,100
2.14991883998748,0.0224756585831908,1.81187376684732,2.48796391312763,TRUE,0.676090146280306,"hahn","fixed",2,200,100
1.88193292499007,0.0139398342014013,1.50443492074484,2.25943092923529,TRUE,0.754996008490451,"linero","fixed",2,200,100
2.04015583842434,0.00161249135956153,1.71889000607204,2.36142167077664,TRUE,0.642531664704596,"FDML_full","fixed",2,200,100
1.19231672439927,0.652352273685131,0.853482249201871,1.53115119959666,FALSE,0.67766895039479,"FDML_split","fixed",2,200,100
1.753748134,0.0606399815084819,0.965447625,2.56884925,TRUE,1.603401625,"BDML_b","fixed",4,200,100
1.81923334,0.0326765853675556,1.1425975,2.51365175,TRUE,1.37105425,"BDML_b2","fixed",4,200,100
1.38032123074615,0.384001777063964,0.935217362279716,1.82542509921259,FALSE,0.890207736932871,"naive","fixed",4,200,100
2.10510629819816,0.0110473339209197,1.44010450527545,2.77010809112086,TRUE,1.33000358584541,"hahn","fixed",4,200,100
1.78228286832617,0.0474007494242799,0.979130363824898,2.58543537282744,TRUE,1.60630500900254,"linero","fixed",4,200,100
1.99974406958457,6.5500377540658e-08,1.34808331111279,2.65140482805636,TRUE,1.30332151694358,"FDML_full","fixed",4,200,100
0.723714987914961,1.62890343207291,0.0909648058671192,1.3564651699628,FALSE,1.26550036409568,"FDML_split","fixed",4,200,100
1.90445464,0.0091289158175296,1.6901855,2.10774175,TRUE,0.41755625,"BDML_b","fixed",1,200,100
2.0306397,0.000938791216090003,1.852279,2.20103875,TRUE,0.34875975,"BDML_b2","fixed",1,200,100
1.95239523814244,0.00226621335151546,1.80248568052362,2.10230479576125,TRUE,0.299819115237622,"naive","fixed",1,200,100
2.09102158823781,0.00828492952533312,1.87932447287354,2.30271870360207,TRUE,0.423394230728531,"hahn","fixed",1,200,100
1.95696003065124,0.00185243896154247,1.75120795750193,2.16271210380055,TRUE,0.411504146298616,"linero","fixed",1,200,100
1.96386899334377,0.00130544964199258,1.81872954462565,2.10900844206189,TRUE,0.290278897436248,"FDML_full","fixed",1,200,100
1.8198179144265,0.0324655839616178,1.57821082812309,2.0614250007299,TRUE,0.483214172606814,"FDML_split","fixed",1,200,100
1.8066255,0.03739369725025,1.36319875,2.19863575,TRUE,0.835436999999999,"BDML_b","fixed",2,200,100
2.07803771,0.00608988418204407,1.722041,2.43095275,TRUE,0.70891175,"BDML_b2","fixed",2,200,100
1.95813028246605,0.0017530732463725,1.71746051050512,2.19880005442698,TRUE,0.481339543921862,"naive","fixed",2,200,100
2.24720401205242,0.0611098235748147,1.83675417152845,2.6576538525764,TRUE,0.820899681047952,"hahn","fixed",2,200,100
1.93428965173451,0.0043178498691718,1.52875061330193,2.3398286901671,TRUE,0.81107807686517,"linero","fixed",2,200,100
2.03973208576192,0.00157863863899279,1.75724252818632,2.32222164333752,TRUE,0.564979115151199,"FDML_full","fixed",2,200,100
1.65768890089261,0.117176888572109,1.25050570154762,2.0648721002376,TRUE,0.814366398689983,"FDML_split","fixed",2,200,100
1.619670225,0.144650737751551,0.8156297,2.433536,TRUE,1.6179063,"BDML_b","fixed",4,200,100
2.15423598,0.0237887375265604,1.464079,2.834887,TRUE,1.370808,"BDML_b2","fixed",4,200,100
1.97521951253346,0.00061407255907915,1.55595540838942,2.3944836166775,TRUE,0.83852820828808,"naive","fixed",4,200,100
2.46602916024646,0.217183178200021,1.66917476283259,3.26288355766033,TRUE,1.59370879482774,"hahn","fixed",4,200,100
1.89518419124227,0.0109863537655367,1.08706021018981,2.70330817229473,TRUE,1.61624796210492,"linero","fixed",4,200,100
2.2428895124144,0.0589953152409031,1.64318428931135,2.84259473551744,TRUE,1.19941044620609,"FDML_full","fixed",4,200,100
1.30964496172055,0.476590078877824,0.558024825821208,2.06126509761989,TRUE,1.50324027179868,"FDML_split","fixed",4,200,100
1.92473229,0.00566522816864411,1.77234125,2.08957025,TRUE,0.317229,"BDML_b","fixed",1,200,100
1.97072364,0.000857105254849594,1.818609,2.12518675,TRUE,0.30657775,"BDML_b2","fixed",1,200,100
1.76653289612855,0.0545068885901229,1.62179249049946,1.91127330175764,FALSE,0.289480811258181,"naive","fixed",1,200,100
